time,flux,flux_err,band
0.0,19.91565,0.08523943665420208,sdssg
0.3546099290780142,19.99768,0.1144244416208193,sdssg
0.7092198581560284,23.6012,0.10972993062891939,sdssg
1.0638297872340425,-9999.0,0.08201307686068099,sdssg
1.4184397163120568,24.4923,0.08042621648255638,sdssg
1.773049645390071,23.57269,0.09464110879132427,sdssg
2.127659574468085,24.04434,0.10817563919651368,sdssg
2.4822695035460995,22.78014,0.10819019573693181,sdssg
2.8368794326241136,23.51493,0.11823666201212996,sdssg
3.1914893617021276,19.0638,0.09109221906238253,sdssg
3.546099290780142,18.84004,0.09360616875802394,sdssg
3.900709219858156,19.16742,0.09999035795412248,sdssg
4.25531914893617,18.96446,0.09763454794266788,sdssg
4.609929078014185,21.38247,0.11678257341896062,sdssg
4.964539007092199,22.00732,0.09530224281812019,sdssg
5.319148936170213,21.24829,0.07841443267592696,sdssg
5.673758865248227,21.24831,0.09114955125794998,sdssg
6.028368794326242,21.06702,0.10584123748881333,sdssg
6.382978723404255,24.04684,0.11517990510418884,sdssg
6.73758865248227,23.67597,0.08499697367625325,sdssg
7.092198581560284,22.13889,0.09302000671544927,sdssg
7.446808510638298,22.46503,0.09656587308685727,sdssg
7.801418439716312,22.46503,0.09086976815836362,sdssg
8.156028368794326,21.74779,0.10026799287629411,sdssg
8.51063829787234,24.08711,0.10912101689196423,sdssg
8.865248226950355,21.56272,0.11477625939935288,sdssg
9.21985815602837,21.54036,0.08863631743851996,sdssg
9.574468085106384,23.49183,0.0857353536379098,sdssg
9.929078014184398,23.03823,0.09548197194227336,sdssg
10.28368794326241,21.43045,0.09290860627932225,sdssg
10.638297872340425,21.40152,0.09607824146109363,sdssg
10.99290780141844,21.50019,0.08583241629695013,sdssg
11.347517730496454,21.48978,0.09474929387759877,sdssg
11.702127659574469,25.58641,0.08988904680219523,sdssg
12.056737588652483,17.68648,0.09268215133261652,sdssg
12.411347517730498,17.69028,0.10606421289296224,sdssg
12.76595744680851,17.73899,0.08809644473563838,sdssg
13.120567375886525,17.73869,0.09807459337082935,sdssg
13.47517730496454,25.65247,0.11890136430393966,sdssg
13.829787234042554,22.40323,0.08970628827386068,sdssg
14.184397163120568,22.65003,0.1056423537314929,sdssg
14.539007092198583,24.47075,0.0916299990881255,sdssg
14.893617021276595,24.28236,0.11176841097012691,sdssg
15.24822695035461,22.26162,0.10178601543379331,sdssg
15.602836879432624,22.65871,0.12268489473033475,sdssg
15.957446808510639,22.83434,0.09803180727485226,sdssg
16.31205673758865,25.01208,0.0863822437129621,sdssg
16.666666666666668,18.78027,0.11268534678697167,sdssg
17.02127659574468,18.874,0.08396350392989477,sdssg
17.375886524822697,24.45411,0.08749525698459247,sdssg
17.73049645390071,24.44796,0.10587104778859256,sdssg
18.085106382978726,24.29073,0.0950828872515858,sdssg
18.43971631205674,21.92815,0.0916853877502954,sdssg
18.79432624113475,22.05824,0.10215040319289685,sdssg
19.148936170212767,22.13941,0.09726299654296933,sdssg
19.50354609929078,23.5604,0.09135030047990059,sdssg
19.858156028368796,22.72271,0.0873245379051889,sdssg
20.21276595744681,21.9847,0.1112643304680149,sdssg
20.56737588652482,21.70009,0.09377300704644803,sdssg
20.921985815602838,21.66639,0.09124274256842652,sdssg
21.27659574468085,22.6341,0.07842199769722094,sdssg
21.631205673758867,22.80115,0.10047830295658199,sdssg
21.98581560283688,24.84961,0.11062526950911192,sdssg
22.340425531914896,21.32285,0.10175337321679803,sdssg
22.69503546099291,21.47276,0.0945488080587026,sdssg
23.04964539007092,22.14456,0.0943806579852154,sdssg
23.404255319148938,22.44526,0.0940196306479038,sdssg
23.75886524822695,23.45902,0.1055170313995435,sdssg
24.113475177304966,22.38415,0.07363092106350763,sdssg
24.46808510638298,22.53181,0.12285496617371747,sdssg
24.822695035460995,24.76051,0.0974885950595983,sdssg
25.177304964539008,24.12889,0.12147789205785064,sdssg
25.53191489361702,24.9067,0.0803266461416678,sdssg
25.886524822695037,24.99113,0.10447175453108824,sdssg
26.24113475177305,21.96114,0.09601020087591781,sdssg
26.595744680851066,21.75333,0.10139279479184278,sdssg
26.95035460992908,18.94084,0.0887921513133356,sdssg
27.30496453900709,18.94502,0.09170856129820414,sdssg
27.659574468085108,19.00441,0.11323431740887435,sdssg
28.01418439716312,19.00427,0.09527315286162782,sdssg
28.368794326241137,24.78421,0.11894856952552413,sdssg
28.72340425531915,23.12919,0.108099042665287,sdssg
29.078014184397166,23.11563,0.09802740883285298,sdssg
29.43262411347518,23.97254,0.1010839876463024,sdssg
29.78723404255319,21.77315,0.07803820478418627,sdssg
30.141843971631207,21.80536,0.10316019889692384,sdssg
30.49645390070922,23.36118,0.10717771247901417,sdssg
30.851063829787236,26.71548,0.09703605527058218,sdssg
31.20567375886525,25.44314,0.10113086378255734,sdssg
31.560283687943265,18.78279,0.07980383481389361,sdssg
31.914893617021278,18.78471,0.10737386319518806,sdssg
32.269503546099294,18.78276,0.08910695874533964,sdssg
32.6241134751773,18.84999,0.09728368496397007,sdssg
32.97872340425532,18.84702,0.1006346325737965,sdssg
33.333333333333336,15.74326,0.111014758810021,sdssg
33.68794326241135,15.74345,0.08035423247863692,sdssg
34.04255319148936,15.78085,0.08282194810421356,sdssg
34.39716312056738,15.78085,0.09747136752631685,sdssg
34.751773049645394,23.32161,0.10092080625296022,sdssg
35.1063829787234,20.96215,0.09655372820286022,sdssg
35.46099290780142,20.62629,0.10848593731957318,sdssg
35.815602836879435,21.13017,0.10257626497701708,sdssg
36.17021276595745,20.99596,0.0988230176154978,sdssg
36.52482269503546,23.77546,0.09066954728011899,sdssg
36.87943262411348,24.12832,0.105154956996933,sdssg
37.23404255319149,23.842,0.10877622486879711,sdssg
37.5886524822695,24.25133,0.0916511029256884,sdssg
37.94326241134752,24.54983,0.11374019852320813,sdssg
38.297872340425535,21.48155,0.09735007903183046,sdssg
38.652482269503544,21.64771,0.09873635465536586,sdssg
39.00709219858156,20.35855,0.08189254994551311,sdssg
39.361702127659576,20.60649,0.11055253174487936,sdssg
39.71631205673759,24.18929,0.09402319449471501,sdssg
40.0709219858156,20.93571,0.09310964876786652,sdssg
40.42553191489362,21.32971,0.09760308445801397,sdssg
40.780141843971634,22.49413,0.0915961008283516,sdssg
41.13475177304964,20.52898,0.09100411917680111,sdssg
41.48936170212766,21.43286,0.10443358855937977,sdssg
41.843971631205676,21.43612,0.10092350972682523,sdssg
42.19858156028369,22.46318,0.10375597861469224,sdssg
42.5531914893617,23.06856,0.11174714071152282,sdssg
42.90780141843972,21.51824,0.09644873611542887,sdssg
43.262411347517734,21.68565,0.12382021579633937,sdssg
43.61702127659574,21.54502,0.09272816128758149,sdssg
43.97163120567376,21.89254,0.11547748074806698,sdssg
44.326241134751776,22.94079,0.09346885610531318,sdssg
44.68085106382979,23.4637,0.09295349500686358,sdssg
45.0354609929078,22.96416,0.09904407455504435,sdssg
45.39007092198582,22.92855,0.09608557526832334,sdssg
45.74468085106383,22.67788,0.09353534133713126,sdssg
46.09929078014184,22.51954,0.08874370146968899,sdssg
46.45390070921986,24.4974,0.11214720931098639,sdssg
46.808510638297875,23.27087,0.1131190152430034,sdssg
47.16312056737589,21.9707,0.11247324037600975,sdssg
47.5177304964539,21.9707,0.10328993058371133,sdssg
47.87234042553192,22.37572,0.09096800042176628,sdssg
48.22695035460993,23.54222,0.08784599351023206,sdssg
48.58156028368794,22.02463,0.11449532875784141,sdssg
48.93617021276596,24.0112,0.0966824839495898,sdssg
49.290780141843975,25.42855,0.10054940501210943,sdssg
49.64539007092199,17.55927,0.0990748524252923,sdssg
50.0,17.48116,0.10097697346821889,sdssg
50.354609929078016,14.85056,0.09792161404994222,sdssg
50.70921985815603,14.84921,0.09701521998363781,sdssg
51.06382978723404,14.84825,0.07950953952537058,sdssg
51.41843971631206,14.9401,0.08934012794036648,sdssg
51.773049645390074,14.93436,0.1215790977445587,sdssg
52.12765957446809,14.93452,0.08530061881956454,sdssg
52.4822695035461,22.44518,0.08610570329981561,sdssg
52.836879432624116,22.4922,0.10211578809736405,sdssg
53.19148936170213,21.0875,0.09684636774142431,sdssg
53.54609929078014,20.97297,0.10448517199488161,sdssg
53.90070921985816,19.28341,0.1052076978797657,sdssg
54.255319148936174,19.32911,0.09541050457106989,sdssg
54.60992907801418,19.32763,0.09840697487458955,sdssg
54.9645390070922,21.38519,0.06929418094737727,sdssg
55.319148936170215,21.86011,0.08592127270693925,sdssg
55.67375886524823,18.52615,0.11162902240787857,sdssg
56.02836879432624,18.53137,0.09650550212820343,sdssg
56.38297872340426,18.60224,0.11744277762055595,sdssg
56.73758865248227,18.60173,0.08303903577525966,sdssg
57.09219858156028,22.50937,0.10428310570061988,sdssg
57.4468085106383,21.33013,0.10368605422697717,sdssg
57.801418439716315,21.53669,0.08686071310703809,sdssg
58.15602836879433,21.90533,0.11632759450604449,sdssg
58.51063829787234,21.61843,0.08451340435138735,sdssg
58.86524822695036,17.09021,0.1057349749563051,sdssg
59.21985815602837,17.15136,0.11703256667104743,sdssg
59.57446808510638,22.86445,0.09185411994987734,sdssg
59.9290780141844,22.3506,0.10030618061683765,sdssg
60.283687943262414,23.15582,0.09749083014663493,sdssg
60.63829787234043,-9999.0,0.10841565476844159,sdssg
60.99290780141844,21.59641,0.10720146663756146,sdssg
61.347517730496456,21.18356,0.10147600155796199,sdssg
61.70212765957447,-9999.0,0.09268156789896717,sdssg
62.05673758865248,23.47119,0.08424336857447352,sdssg
62.4113475177305,22.51749,0.09504221371465042,sdssg
62.765957446808514,13.53237,0.10025433279984963,sdssg
63.12056737588653,13.85718,0.10479074876275764,sdssg
63.47517730496454,12.78448,0.12989951999660346,sdssg
63.829787234042556,12.7781,0.09877314976493581,sdssg
64.18439716312056,12.77005,0.10574135105431964,sdssg
64.53900709219859,12.81498,0.10229542042483374,sdssg
64.8936170212766,15.42389,0.09933811544649906,sdssg
65.2482269503546,15.47268,0.09007465186159133,sdssg
65.60283687943263,19.18394,0.10919713455901293,sdssg
65.95744680851064,19.80875,0.09429404179882557,sdssg
66.31205673758865,17.94522,0.10485429758217267,sdssg
66.66666666666667,24.64215,0.10471104643425803,sdssg
67.02127659574468,18.25438,0.10992509436200847,sdssg
67.3758865248227,18.18329,0.0851086326677383,sdssg
67.73049645390071,17.74294,0.09625727486116872,sdssg
68.08510638297872,17.76758,0.1129465960232951,sdssg
68.43971631205675,-9999.0,0.09370236185524472,sdssg
68.79432624113475,-9999.0,0.10696731749948102,sdssg
69.14893617021276,24.6665,0.10859933153281415,sdssg
69.50354609929079,22.615,0.09521245300390109,sdssg
69.8581560283688,24.94683,0.09583428671196814,sdssg
70.2127659574468,21.8933,0.10543579862394696,sdssg
70.56737588652483,19.62953,0.10417477381126951,sdssg
70.92198581560284,19.64942,0.1022073154472162,sdssg
71.27659574468085,20.14956,0.10035414553929259,sdssg
71.63120567375887,20.20901,0.11776754883994732,sdssg
71.98581560283688,19.78565,0.09499588245951814,sdssg
72.3404255319149,19.77866,0.10332361496469553,sdssg
72.69503546099291,24.18803,0.10288354147163241,sdssg
73.04964539007092,24.58232,0.10095712590786383,sdssg
73.40425531914894,22.87855,0.10846608451579526,sdssg
73.75886524822695,25.01742,0.0920471799866398,sdssg
74.11347517730496,20.32695,0.10707766208426746,sdssg
74.46808510638299,20.77237,0.10685305245607377,sdssg
74.822695035461,20.77317,0.10384312163752374,sdssg
75.177304964539,20.39297,0.10728159834796507,sdssg
75.53191489361703,20.37454,0.12442262924355255,sdssg
75.88652482269504,21.10051,0.11095785904339651,sdssg
76.24113475177305,21.19718,0.08087635554229858,sdssg
76.59574468085107,21.20193,0.10106476208579979,sdssg
76.95035460992908,23.95213,0.09782446826590922,sdssg
77.30496453900709,21.26406,0.10537260598095276,sdssg
77.65957446808511,21.03868,0.09408502864492034,sdssg
78.01418439716312,21.55736,0.08743978811156351,sdssg
78.36879432624114,24.00355,0.09261532775535261,sdssg
78.72340425531915,21.70843,0.11127274956508328,sdssg
79.07801418439716,21.6394,0.11226714326256673,sdssg
79.43262411347519,23.59637,0.0907045958102135,sdssg
79.7872340425532,25.27467,0.09478594126784513,sdssg
80.1418439716312,23.40347,0.10200758882362779,sdssg
80.49645390070923,24.89517,0.10322524525454392,sdssg
80.85106382978724,21.6242,0.10066835221908163,sdssg
81.20567375886525,21.81026,0.09246888587876552,sdssg
81.56028368794327,21.89493,0.10236633114077276,sdssg
81.91489361702128,21.8645,0.10659976233967577,sdssg
82.26950354609929,21.85575,0.1021775564819674,sdssg
82.62411347517731,22.59237,0.08469882578093471,sdssg
82.97872340425532,22.59237,0.10680056588177896,sdssg
83.33333333333334,28.11976,0.11064725609040246,sdssg
83.68794326241135,23.31844,0.12810841597750527,sdssg
84.04255319148936,21.78169,0.10283000088802645,sdssg
84.39716312056738,-9999.0,0.09547085240604126,sdssg
84.7517730496454,21.72542,0.11560370151565451,sdssg
85.1063829787234,22.44489,0.09136210469113021,sdssg
85.46099290780143,22.47194,0.1137139416205266,sdssg
85.81560283687944,27.4735,0.11610610019400806,sdssg
86.17021276595744,22.72478,0.09262238679916875,sdssg
86.52482269503547,23.23302,0.1145559566240331,sdssg
86.87943262411348,17.69867,0.08780246218457184,sdssg
87.23404255319149,23.01544,0.09500875402333485,sdssg
87.58865248226951,17.70502,0.10289586109268554,sdssg
87.94326241134752,17.79539,0.10298197925360014,sdssg
88.29787234042554,17.7951,0.08107498701337877,sdssg
88.65248226950355,20.90845,0.09290779791491272,sdssg
89.00709219858156,21.42892,0.09891542625219983,sdssg
89.36170212765958,20.99313,0.08756543864996046,sdssg
89.71631205673759,22.17515,0.08034864091782404,sdssg
90.0709219858156,22.11326,0.10788709914144327,sdssg
90.42553191489363,20.55771,0.09017288256306315,sdssg
90.78014184397163,20.19272,0.09310163536189107,sdssg
91.13475177304964,24.02245,0.08859262809671381,sdssg
91.48936170212767,24.13477,0.0943053027291844,sdssg
91.84397163120568,23.1307,0.09182458646012974,sdssg
92.19858156028369,24.74799,0.11373540045678117,sdssg
92.55319148936171,23.52954,0.11825881068847668,sdssg
92.90780141843972,22.41511,0.10136769565901416,sdssg
93.26241134751773,22.63243,0.09106122878500465,sdssg
93.61702127659575,22.63243,0.0952649379564323,sdssg
93.97163120567376,19.99678,0.0955102996011991,sdssg
94.32624113475178,22.06153,0.10189472698438189,sdssg
94.68085106382979,16.82711,0.09787248559343256,sdssg
95.0354609929078,16.60668,0.08995937591159874,sdssg
95.39007092198582,16.80658,0.09869890732557603,sdssg
95.74468085106383,16.99148,0.10052293505815052,sdssg
96.09929078014184,16.88152,0.08699032335983241,sdssg
96.45390070921987,16.88701,0.10156216704430197,sdssg
96.80851063829788,24.43521,0.1053816122271792,sdssg
97.16312056737588,23.01355,0.1023365518967701,sdssg
97.51773049645391,21.91977,0.10123598442474292,sdssg
97.87234042553192,23.18678,0.1118368158645937,sdssg
98.22695035460993,24.44824,0.09446136065204787,sdssg
98.58156028368795,25.17538,0.09948343853271163,sdssg
98.93617021276596,26.28252,0.09010738513079966,sdssg
99.29078014184398,23.12916,0.12262982843173717,sdssg
99.64539007092199,24.65108,0.09897633566283869,sdssg
100.0,25.41941,0.09824052506563652,sdssg
